relative_path,filename,extension,size_bytes,is_image,sha256
weapon_detection/train/labels/Bazooka_75.txt,Bazooka_75.txt,.txt,38,0,92557ae24b93d49d3463ffc18467cecb5e95fac2638e04e9c0f4558c286ef192
weapon_detection/train/labels/Bazooka_77.txt,Bazooka_77.txt,.txt,76,0,d4eb590da391a9e9f9478afa419b5ac5e67af3de866af6bfd07d4d0ce577c2b0
weapon_detection/train/labels/Bazooka_79.txt,Bazooka_79.txt,.txt,38,0,b6f552bdb50c436e9b203c14cc62b2b0c81563ed5267364331a25b09b213abea
weapon_detection/train/labels/Bazooka_8.txt,Bazooka_8.txt,.txt,38,0,b818bb337f99a12dedb99f7b024ac32fe19ea9343bb7dae78589f114ce981943
weapon_detection/train/labels/Bazooka_80.txt,Bazooka_80.txt,.txt,38,0,d272acb94e3aebe5123631815097bbbc6091f290444914294c96e243e57c7f73
weapon_detection/train/labels/Bazooka_81.txt,Bazooka_81.txt,.txt,38,0,5ec7a61c61ca02d8882c9d5bc1d04bc87cfa36f92fb1746d0f92629034c37fee
weapon_detection/train/labels/Bazooka_83.txt,Bazooka_83.txt,.txt,38,0,c3f3386d3a3deb98c343e5f089ac1fd55c5ec25e181fc292d70a95c870f304b7
weapon_detection/train/labels/Bazooka_84.txt,Bazooka_84.txt,.txt,76,0,b4608161c60dc59d88eeda2ef736288528b1a6e49391ab4ec2f6bc014fb0622c
weapon_detection/train/labels/Bazooka_85.txt,Bazooka_85.txt,.txt,38,0,1970f6e87235e92094c43d0def2e287d00a854a5441b95713fa5c796fb0a7fcd
weapon_detection/train/labels/Bazooka_87.txt,Bazooka_87.txt,.txt,38,0,88a17ccf0409010154f4aa795673780b31613062c2e7dddcb06405932d543227
weapon_detection/train/labels/Bazooka_96.txt,Bazooka_96.txt,.txt,38,0,18657ae8f19c76a1ee780149cbef3e78df9157395cd629991c43b0ee28617fb3
weapon_detection/train/labels/Bazooka_98.txt,Bazooka_98.txt,.txt,76,0,25328ae5b7f279f8d7ad1922528fbeb4feb0f1c52c2cb7866c8dc745e0c014f1
weapon_detection/train/labels/Bazooka_99.txt,Bazooka_99.txt,.txt,38,0,2c1a24f1456d4b3fcaa79083eee034d7ee69c646fbac986c71abbb2ddf29aa6e
weapon_detection/train/labels/Grenade Launcher_10.txt,Grenade Launcher_10.txt,.txt,38,0,f1ee867089e0c9172b1308b2a2ed7f72d710726c83bcb990ad31adfbfda0a997
weapon_detection/train/labels/Grenade Launcher_11.txt,Grenade Launcher_11.txt,.txt,38,0,a055230cd23bed1ae19d700ac00fca0fe42d41d54e9396f213b7e4352382cd2b
weapon_detection/train/labels/Grenade Launcher_12.txt,Grenade Launcher_12.txt,.txt,38,0,cf8e13c9b17bdfb38b1a88a64e3daea39441609e25f782efc564d123f5b24fb6
weapon_detection/train/labels/Grenade Launcher_15.txt,Grenade Launcher_15.txt,.txt,38,0,8b17623fdc13a2b9b79a86bd2c7eed0114a0371dc0d1ade591a458543487b29e
weapon_detection/train/labels/Grenade Launcher_16.txt,Grenade Launcher_16.txt,.txt,76,0,9aa76e0ed766e858750397ca0e275946b8bab05471f4e65942f98f581ee2bff7
weapon_detection/train/labels/Grenade Launcher_17.txt,Grenade Launcher_17.txt,.txt,38,0,247b7a8c5c6a8e557ddf76f0c4dab2a100ea4bb9728ff1bc5d2a9f176f7a85cf
weapon_detection/train/labels/Grenade Launcher_18.txt,Grenade Launcher_18.txt,.txt,38,0,4dd2febb00f88164b63806ab077def3420da26d6cb60122435b593f87a06557a
weapon_detection/train/labels/Grenade Launcher_23.txt,Grenade Launcher_23.txt,.txt,38,0,28ba4907fc5db6d415b987c1160f6e3ec61842431ed59e3b17ad7ba4a9a9ec76
weapon_detection/train/labels/Grenade Launcher_24.txt,Grenade Launcher_24.txt,.txt,38,0,c10a65ecdbe88ef36f5662a570341b874a1cd13bf019300efcc84f6feffcce82
weapon_detection/train/labels/Grenade Launcher_27.txt,Grenade Launcher_27.txt,.txt,38,0,6e4528cb00c7180c00efd27ff31b46b2fd780150ca27305517434d52f8d52520
weapon_detection/train/labels/Grenade Launcher_28.txt,Grenade Launcher_28.txt,.txt,38,0,074ace2f9f21a242440b679aa546e6387bfc62b6d8c6d9e1e476eb48c252e09e
weapon_detection/train/labels/Grenade Launcher_29.txt,Grenade Launcher_29.txt,.txt,38,0,a58e436d636bcf2328a48e6dfed9d3a8c44ac76fffc054d1d1d980ba81766816
weapon_detection/train/labels/Grenade Launcher_3.txt,Grenade Launcher_3.txt,.txt,38,0,f7165f5083c539259a01d18ff819c5ab78884855a4a7a8ce6cee59278be0f2a3
weapon_detection/train/labels/Grenade Launcher_30.txt,Grenade Launcher_30.txt,.txt,38,0,b03ed854d881d8d4ad511cc952b88dcb54b6fdbb618080c96bde99950f62059f
weapon_detection/train/labels/Grenade Launcher_32.txt,Grenade Launcher_32.txt,.txt,38,0,892256f9c9a5c6b1adc450050e76b8967206fc5fb65a48509dbc2292a8d1c829
weapon_detection/train/labels/Grenade Launcher_33.txt,Grenade Launcher_33.txt,.txt,38,0,9fa5bb8560c44669162164331933a3c13318a2c9b401955677596eefda2be4bc
weapon_detection/train/labels/Grenade Launcher_36.txt,Grenade Launcher_36.txt,.txt,38,0,e95c3b08bcfa082ec71418c33563780328f795a0c85a4d099d259adfa17bc8ff
weapon_detection/train/labels/Grenade Launcher_37.txt,Grenade Launcher_37.txt,.txt,76,0,da7b76472abc05fd666a0576e48e15b0e2585556fbfa2c578dc8b88ba15149fb
weapon_detection/train/labels/Grenade Launcher_38.txt,Grenade Launcher_38.txt,.txt,38,0,2af2b9601ce844c65fa4da2eadc5c8fe472b9eaff73ce5e5d063a6d399bfed56
weapon_detection/train/labels/Grenade Launcher_39.txt,Grenade Launcher_39.txt,.txt,38,0,27a57a131c6b8591ba4a905d555869e265fc2db913cb64406e3961312ead479f
weapon_detection/train/labels/Grenade Launcher_40.txt,Grenade Launcher_40.txt,.txt,38,0,484e03aaf87a70269466b7e90b36180d5c62ceb0f3417c9a424fb8da9eef1469
weapon_detection/train/labels/Grenade Launcher_41.txt,Grenade Launcher_41.txt,.txt,38,0,c84a86fe329f382e0ba9c4e12c6666b550eac33c2e71fb959fd3ca45cc5e1f9a
weapon_detection/train/labels/Grenade Launcher_44.txt,Grenade Launcher_44.txt,.txt,38,0,93f01afec2cac3b5f218f4659517b3f0f0e0b82adfa226f999b14f55ad74c4c0
weapon_detection/train/labels/Grenade Launcher_45.txt,Grenade Launcher_45.txt,.txt,38,0,0e4b6a559dc1d78c73a745f12ace718d0e307803c6d0fda53f6f43e934732dd0
weapon_detection/train/labels/Grenade Launcher_46.txt,Grenade Launcher_46.txt,.txt,114,0,c3deb2990142755a2260a5662ffb423b9d0b4b00ee09f9fb280ff5655fe55b52
weapon_detection/train/labels/Grenade Launcher_48.txt,Grenade Launcher_48.txt,.txt,38,0,73dc54fc8038220d988d2a087c5f5d18e7b65a89d4dd8e4a6bd700f2be0b31f4
weapon_detection/train/labels/Grenade Launcher_49.txt,Grenade Launcher_49.txt,.txt,38,0,dc2df37a286641cfb0f74cd848aeb4ef033ca9c83f09618b6aaf0838cb761663
weapon_detection/train/labels/Grenade Launcher_5.txt,Grenade Launcher_5.txt,.txt,38,0,c3a683f5d6fff2c5555f9cd8194941eea0839438659d57be8b88073939eba1e8
weapon_detection/train/labels/Grenade Launcher_50.txt,Grenade Launcher_50.txt,.txt,38,0,809a9952641836102e329df5397b5ce70852fdd3a8009423f8180ba97c639b4d
weapon_detection/train/labels/Grenade Launcher_51.txt,Grenade Launcher_51.txt,.txt,38,0,82ea47d5f36b0a13d2626c9d3d8bb95d3c88a5b9061719d5efe781f07b6fb349
weapon_detection/train/labels/Grenade Launcher_52.txt,Grenade Launcher_52.txt,.txt,38,0,8b74c54a5aa3d0eb46deda942bcc3037ecd68b9f47ab466572e41a7805462b16
weapon_detection/train/labels/Grenade Launcher_56.txt,Grenade Launcher_56.txt,.txt,38,0,b6a1ac0ab218ca51b95da7d687d68e2ba6c03ddb5d3658fe9dbfb48469dc8e6b
weapon_detection/train/labels/Grenade Launcher_57.txt,Grenade Launcher_57.txt,.txt,38,0,e842f8de90538bb6e60c46a2c0f4461c29047c94b16ed4970f41b20db5c703af
weapon_detection/train/labels/Grenade Launcher_58.txt,Grenade Launcher_58.txt,.txt,38,0,dd361074f0cfdba866337eb5306746a127d89676592c34448146002bde274650
weapon_detection/train/labels/Grenade Launcher_59.txt,Grenade Launcher_59.txt,.txt,38,0,5a8c0398c58e09b6c42bdda42782ef25303dab00bdb646a8a5694e2afcc6f1e4
weapon_detection/train/labels/Grenade Launcher_6.txt,Grenade Launcher_6.txt,.txt,38,0,c82366040f9e16d7d6440194efa470ca3aa5232674cd010a0e61a6d9124a3020
weapon_detection/train/labels/Grenade Launcher_60.txt,Grenade Launcher_60.txt,.txt,38,0,a7f3b110a9214aff9e5cc55703e6c1282262b116ad438567b7b40dec5a23a310
weapon_detection/train/labels/Grenade Launcher_61.txt,Grenade Launcher_61.txt,.txt,38,0,ceea7ca6bb984a6d78bce1bc247c971c5c3703c621bf89083a13a8b45c5443dd
weapon_detection/train/labels/Grenade Launcher_63.txt,Grenade Launcher_63.txt,.txt,38,0,2960757769c0e27fbe1f825a0aff99ea419cc7032c41ce112b6bb94b10483f23
weapon_detection/train/labels/Grenade Launcher_64.txt,Grenade Launcher_64.txt,.txt,38,0,7e834092cbd131cc86cd61e4a5cde173ad1bc7f4c1b69072ed1c58787ffead6d
weapon_detection/train/labels/Grenade Launcher_65.txt,Grenade Launcher_65.txt,.txt,38,0,bfc4319397cae25228048af04fa4f7b0d74b3568fae4f1d28819c17d8c0958c3
weapon_detection/train/labels/Grenade Launcher_66.txt,Grenade Launcher_66.txt,.txt,38,0,24c92fb69781d5a6596050760d31fd54d78a6ee82c81294b2b4844f1da03763a
weapon_detection/train/labels/Grenade Launcher_67.txt,Grenade Launcher_67.txt,.txt,152,0,d0f2322fd70fcecc693ffd16391d35fbc66b6ccf42023a6aeee182ccc8ab3dc6
weapon_detection/train/labels/Grenade Launcher_68.txt,Grenade Launcher_68.txt,.txt,38,0,35289006db81b9a24b779079daf59959155476da3ed2c84ee08085ec31356be8
weapon_detection/train/labels/Grenade Launcher_7.txt,Grenade Launcher_7.txt,.txt,38,0,0b627f7ab5ea30316c0dffca7a1954c08c0990c103285ff8e1f601629d89067b
weapon_detection/train/labels/Grenade Launcher_70.txt,Grenade Launcher_70.txt,.txt,38,0,f77f9843fff2f58afa01364e29f4ff68ddd91a9484bf87f00e6496ec250483f6
weapon_detection/train/labels/Grenade Launcher_71.txt,Grenade Launcher_71.txt,.txt,38,0,266cf07ee186127972695d98cd405138b2b8f2a3a655e784f7f87257f19c8d98
weapon_detection/train/labels/Grenade Launcher_72.txt,Grenade Launcher_72.txt,.txt,76,0,90ae5013fb51e9b02bc8b6d6c3aaa9bf4a7ba76532c519afc914b94d67ab135b
weapon_detection/train/labels/Grenade Launcher_73.txt,Grenade Launcher_73.txt,.txt,38,0,f4f6be075339b229e0fa356806e4b0c1e45333bd47c412431097dcc4704589e0
weapon_detection/train/labels/Grenade Launcher_74.txt,Grenade Launcher_74.txt,.txt,38,0,33d3aebca7cd99e1f5e942e58f374a308eefab93a412d3e20e087a8491e33f60
weapon_detection/train/labels/Grenade Launcher_76.txt,Grenade Launcher_76.txt,.txt,38,0,5b13680be734fc09e29e06f5429c31f50508b614d01d4280c11011dda6542d30
weapon_detection/train/labels/Grenade Launcher_79.txt,Grenade Launcher_79.txt,.txt,38,0,9e36a89e3c37eedc338a9049789a1cc3ad9545c2fb872a10fe420555298cdcab
weapon_detection/train/labels/Grenade Launcher_8.txt,Grenade Launcher_8.txt,.txt,38,0,df342f69d16aaefcaa8ba1dafe9f8eeaff832c912792fda0df5f2161bcdfb3a5
weapon_detection/train/labels/Grenade Launcher_80.txt,Grenade Launcher_80.txt,.txt,38,0,a702c9d197cdb50231577efa5add066544d77f0a462fc229ac17b3e06aa299a2
weapon_detection/train/labels/Grenade Launcher_81.txt,Grenade Launcher_81.txt,.txt,38,0,e01cf80b50a0ec504fa463f247e047beabd105a4cd3ffc7a93015e7ea895411b
weapon_detection/train/labels/Grenade Launcher_82.txt,Grenade Launcher_82.txt,.txt,38,0,95362ff5ca75233988711d3379b8ac79974fc7f48b0d719065daa66447451a86
weapon_detection/train/labels/Grenade Launcher_84.txt,Grenade Launcher_84.txt,.txt,38,0,6b8bf3e22c1cddf67c89eedbb2b064c6dbf6ce9dec9fe0fbcf32938282dcbaf1
weapon_detection/train/labels/Grenade Launcher_85.txt,Grenade Launcher_85.txt,.txt,38,0,1827d16ad5860da91cbe7756f64656533f1a18b15d71bfa9482e36d7df515bde
weapon_detection/train/labels/Grenade Launcher_86.txt,Grenade Launcher_86.txt,.txt,38,0,2265398e09bfaf8939ee1f5ac7e31fb14d99ebc140eac6dae51a45ebb5bef987
weapon_detection/train/labels/Grenade Launcher_87.txt,Grenade Launcher_87.txt,.txt,38,0,8021fa4b67c5b3e4d414c3de34bf10dcbcd9db3e94f948cc0caa67ae35a9cae5
weapon_detection/train/labels/Grenade Launcher_88.txt,Grenade Launcher_88.txt,.txt,38,0,96db95577f4cea9affcc6275aa6c165c820eee78ffbe9878bd56ce7d833ad978
weapon_detection/train/labels/Grenade Launcher_89.txt,Grenade Launcher_89.txt,.txt,38,0,25f5487734a27f7771ddf31df5aec3faf9f7c5b65d52aaf7c9dbddb858e6cd2b
weapon_detection/train/labels/Grenade Launcher_9.txt,Grenade Launcher_9.txt,.txt,76,0,f23ee3806e6198c832d827959688e3bb853de7cadf98f0e40e4b42ee10a4c8c6
weapon_detection/train/labels/Grenade Launcher_90.txt,Grenade Launcher_90.txt,.txt,38,0,421dbe7cc61f2877501e99f61c56dc69bca7bf885afdca9d21666a58f6b0bcf7
weapon_detection/train/labels/Grenade Launcher_92.txt,Grenade Launcher_92.txt,.txt,38,0,46c4f57d78c6bcefe5fa9dca75cd795567129f34d6767f8ac887b2bee08c8e99
weapon_detection/train/labels/Grenade Launcher_94.txt,Grenade Launcher_94.txt,.txt,38,0,e6c671d03d55940d88a2994f998700be235817dab22e47621cc12c7835e46300
weapon_detection/train/labels/Grenade Launcher_95.txt,Grenade Launcher_95.txt,.txt,38,0,a76dd4db37082a502f42f53090350c6b348f48ac6830539238a4307a6d3ae667
weapon_detection/train/labels/Grenade Launcher_96.txt,Grenade Launcher_96.txt,.txt,38,0,3ae8df6301725d031a8f2185200df428873b7eaa7ee196d848c4f5156a61f55f
weapon_detection/train/labels/Grenade Launcher_97.txt,Grenade Launcher_97.txt,.txt,76,0,e63f9324c690eded479f796ba9866fc423bed69a117ba293fdb54574cfed9de2
weapon_detection/train/labels/Grenade Launcher_98.txt,Grenade Launcher_98.txt,.txt,38,0,0c823339ae0398a85a366fa73dabb93a4ae87030dab8ba3c1e7f52860f8f0381
weapon_detection/train/labels/Handgun_10.txt,Handgun_10.txt,.txt,38,0,f139832d7a6b51ee714802413e507f1ebe4640837e5d50e32163cd277956c199
weapon_detection/train/labels/Handgun_11.txt,Handgun_11.txt,.txt,38,0,2243a98db78b6857a42dbf88ebb0bfb5f81f271a1489ac43b040e96d64fab754
weapon_detection/train/labels/Handgun_12.txt,Handgun_12.txt,.txt,38,0,37185b4d0f95ffbe77f32688769d6d8dfb0fa5cfda8efa17970ce5deba494404
weapon_detection/train/labels/Handgun_15.txt,Handgun_15.txt,.txt,38,0,5f7a21702507329822ffee4ad14db58679a64af82d55e51f1c8c717027d751c8
weapon_detection/train/labels/Handgun_16.txt,Handgun_16.txt,.txt,38,0,78d8012d312187cdf9944cbaaaa9a35fb27bd2aa6dea46c648a6ed5317040d5d
weapon_detection/train/labels/Handgun_17.txt,Handgun_17.txt,.txt,228,0,b5886b62ed06b9422b960fb5caf81adefdfe6c01df2636965a85edc39b9b88eb
weapon_detection/train/labels/Handgun_18.txt,Handgun_18.txt,.txt,342,0,70f66859d2064379fd7f433f8656d05af79969d857b9402b61c395b08f35c3ae
weapon_detection/train/labels/Handgun_20.txt,Handgun_20.txt,.txt,494,0,8067bed18d15435feb39e68372b19f0b6f2416f5217336a79646ae097043adfb
weapon_detection/train/labels/Handgun_21.txt,Handgun_21.txt,.txt,76,0,74708ffcecf7c6166e7daa120a5a4c9c851c725d6f0f52578c95a7529e73c3e5
weapon_detection/train/labels/Handgun_23.txt,Handgun_23.txt,.txt,38,0,855f8cae680c5036adb27f704b922ded9b2cf75ca2baeb5c2de444ee96ee2a37
weapon_detection/train/labels/Handgun_24.txt,Handgun_24.txt,.txt,38,0,e0e6afc9a7d16a3af83116aa26f1657ac00f6c9ec6ed077501880200ba396167
weapon_detection/train/labels/Handgun_25.txt,Handgun_25.txt,.txt,76,0,7dd600de78305fc80eb987f306bed9b84c1413d3f50695c1602728b7f9d04189
weapon_detection/train/labels/Handgun_26.txt,Handgun_26.txt,.txt,76,0,f7a3d16f934c0bcf35262119faf63a2a74b502990cefa4a67b2ca6aebd1d885b
weapon_detection/train/labels/Handgun_28.txt,Handgun_28.txt,.txt,38,0,5936a58ccbae4438410382f20b187d309b105dbfe94151a8c156af49913a6b99
weapon_detection/train/labels/Handgun_29.txt,Handgun_29.txt,.txt,228,0,962e8bdeaf15fc3dcf6d4e2fa609ecc1712b2dbb4a28376fce869bf37e944d3d
weapon_detection/train/labels/Handgun_3.txt,Handgun_3.txt,.txt,38,0,46559452fa942548d528945fa74c7499115ef4dd999c36e4c08dd6c9fb595da5
weapon_detection/train/labels/Handgun_30.txt,Handgun_30.txt,.txt,38,0,2794e1db4a63b0ad02d5a2076e2ac73edd859b7880f4aaacb16e0d1002414550
weapon_detection/train/labels/Handgun_33.txt,Handgun_33.txt,.txt,76,0,e4a4a23b30757bf4315373f06cc5ea35fd4b9d57f5a9de3e06809cd29a1f481d
weapon_detection/train/labels/Handgun_34.txt,Handgun_34.txt,.txt,38,0,2d0c8714e25f11ae2cdbb76c1bc6d075259d96f8401421aad56f0f053ec41b95
weapon_detection/train/labels/Handgun_35.txt,Handgun_35.txt,.txt,38,0,5dc8783048eca7fe651cd3a9438090c4944d3fafaba487c6e2e5592d0203592a
weapon_detection/train/labels/Handgun_37.txt,Handgun_37.txt,.txt,76,0,c5434f8cf93c16bdb3b35c34a3b978e2b088aae2c677778c5fdc3cc67bce46f6
weapon_detection/train/labels/Handgun_38.txt,Handgun_38.txt,.txt,38,0,c807f38a15468f2ba81034a0de18eb47e1a6ab366a19daf7adc2efc3081422c6
weapon_detection/train/labels/Handgun_39.txt,Handgun_39.txt,.txt,38,0,2a344968a1bf899ea775aa2dcce4dbca1514fb0b576a7fea4958e3850005444b
weapon_detection/train/labels/Handgun_4.txt,Handgun_4.txt,.txt,38,0,b1fa4d386ba322900aa6997a52abfa8f28168de436a8deb0768164f7610e2818
weapon_detection/train/labels/Handgun_40.txt,Handgun_40.txt,.txt,38,0,72089cfd8ba84feb36b7af5b71d464420f3eaf8e2c53e5b2a0d15f25b11ec701
weapon_detection/train/labels/Handgun_41.txt,Handgun_41.txt,.txt,38,0,f50283898ac894ebf5731dacb44a4093a5ebcca4fc9ce393c823213f02cc5cc0
weapon_detection/train/labels/Handgun_43.txt,Handgun_43.txt,.txt,228,0,9dd1217d5e0c067bf494034e83b007af8c258bfcd0b9d1c9a477289c9a7ce33a
weapon_detection/train/labels/Handgun_45.txt,Handgun_45.txt,.txt,38,0,4ae02a67eca12523e8585d6f4f3af27965ad50d459dc86a1cd5e41faf12b0d24
weapon_detection/train/labels/Handgun_46.txt,Handgun_46.txt,.txt,152,0,31d1ba9a9411c2e1d062a54ac6b120f61d8e30f0095af1175d7df70598d0e659
weapon_detection/train/labels/Handgun_58.txt,Handgun_58.txt,.txt,38,0,fe66f815687581a95c5a2ec27bdd31ecda2577c49222e9a9ec7ad9c94eedccb1
weapon_detection/train/labels/Handgun_6.txt,Handgun_6.txt,.txt,38,0,7b9fbc55eefed4777b89624276c501fd99c9047f1b07879d62e7ff8680bf0453
weapon_detection/train/labels/Handgun_60.txt,Handgun_60.txt,.txt,38,0,e6d32788dc7473554128dbc1c32a98904938cbdaba9cfd7a6a633b14b32e1c22
weapon_detection/train/labels/Handgun_61.txt,Handgun_61.txt,.txt,38,0,01a77e720c6f01bec1fdd93b59626aca883de8047668642006f0cca7289b4599
weapon_detection/train/labels/Handgun_67.txt,Handgun_67.txt,.txt,38,0,25915bc33b99c3bb87692e518db500203d9127b2822362549b8846053f878fd7
weapon_detection/train/labels/Handgun_7.txt,Handgun_7.txt,.txt,38,0,9457f0de2ae85e43e70696e555c6de1be6f90335f377d5d0af6fb187c7747176
weapon_detection/train/labels/Handgun_71.txt,Handgun_71.txt,.txt,38,0,716fd74cb8313fd703051d03d6bbabc005212ea79a0d655ce651c9767ae7b72f
weapon_detection/train/labels/Handgun_77.txt,Handgun_77.txt,.txt,38,0,ae358cc284cc37896d9956d163b5e9ea1656b50018d87dc0677511546956e0eb
weapon_detection/train/labels/Handgun_78.txt,Handgun_78.txt,.txt,114,0,ba1cae5bc26b7494d175b9a9a248e5a0ff6422531a7adc0144fe9896d4ba27f4
weapon_detection/train/labels/Handgun_8.txt,Handgun_8.txt,.txt,38,0,5ac10beb001e74252ac354fdfc4a321d032cedc4d089eb9403cdc0193ebe2cf5
weapon_detection/train/labels/Handgun_80.txt,Handgun_80.txt,.txt,76,0,ec2e9cc6717247f2586d13b17226cc4a67f35a370f471c66507f154965cb4479
weapon_detection/train/labels/Handgun_82.txt,Handgun_82.txt,.txt,38,0,7e6e29c1003002afb3b9aa48bedda8e1ac7af14fcff50ad440b053d4be6cbdad
weapon_detection/train/labels/Handgun_83.txt,Handgun_83.txt,.txt,38,0,f47017dbd4c65722d17ea3bf74e4911daec8b9f776c4ff5bacde56b3e695e13e
weapon_detection/train/labels/Handgun_84.txt,Handgun_84.txt,.txt,38,0,70cdd8e7d833d22acc1ef437bae7129353dcd6faa493270baf1d6d94d0621ba9
weapon_detection/train/labels/Handgun_85.txt,Handgun_85.txt,.txt,38,0,9bf5df7c75ab306b559b89ecef069f27bf55d54a52b5fd32a503a799aef0557a
weapon_detection/train/labels/Handgun_86.txt,Handgun_86.txt,.txt,38,0,db8531f33ad69d476c26564f2e3cce9c5bb365aa5c2b73751cd60c75734d333f
weapon_detection/train/labels/Handgun_87.txt,Handgun_87.txt,.txt,228,0,3b1b00ba71c25146f699294af15c0428e2210fabf953cfd11ded716831adb2fc
weapon_detection/train/labels/Handgun_88.txt,Handgun_88.txt,.txt,38,0,507663f94d871cdb8993f9b7395fb9b59aafcf705d4d485a895c397da70a5967
weapon_detection/train/labels/Handgun_89.txt,Handgun_89.txt,.txt,38,0,d5ce9e90d436e0e43ccc1a59bef9ae3a2e74f4da253cfabdc528606cd38a4f19
weapon_detection/train/labels/Handgun_9.txt,Handgun_9.txt,.txt,76,0,56a9705af137a8f2c0fcd425524260decd07f32cfd15f8bfeb30e48e42da665b
weapon_detection/train/labels/Handgun_90.txt,Handgun_90.txt,.txt,76,0,67efe0c42ff59fd800aba4c7800b61fdb45a3df00bfb6aec1850ec52b6f97f1f
weapon_detection/train/labels/Handgun_91.txt,Handgun_91.txt,.txt,38,0,5432bf554a5a2b107e06f0a649dbf7bbb75f83844fa5262cccd18ab76381e938
weapon_detection/train/labels/Handgun_93.txt,Handgun_93.txt,.txt,38,0,d013cf083e1875d86ae7c5d0fc48d409b9b83737e26dff02c3fc07cce20704b2
weapon_detection/train/labels/Handgun_94.txt,Handgun_94.txt,.txt,190,0,50426daf5cbf625236ed55ec9d4d057f27cac4bfa1b682718a5c041c9bb9239c
weapon_detection/train/labels/Handgun_96.txt,Handgun_96.txt,.txt,190,0,7116a5134b73fdd5a23ff48aee48f3359ace7ddc50a1b482b01a594c4ee22270
weapon_detection/train/labels/Handgun_97.txt,Handgun_97.txt,.txt,38,0,c38f66ae7eb80b813d95af3725bfb43e57cedd16388cedb1c7f35b953d4b8cc1
weapon_detection/train/labels/Handgun_98.txt,Handgun_98.txt,.txt,190,0,c5837fd5af07bfabb0ed0ed59405ba6b0aaa21f3be9b230f99586c5309b9d922
weapon_detection/train/labels/Knife_10.txt,Knife_10.txt,.txt,38,0,d20f1b11abd4ce9d06f503b221d145082725e3e87e7ac0e0a2377ec0ff57b92e
weapon_detection/train/labels/Knife_12.txt,Knife_12.txt,.txt,38,0,eaa2a9e1c72c09234e6e20f2bc15b806a8ef95f6d12d71cb5601383f01048f51
weapon_detection/train/labels/Knife_13.txt,Knife_13.txt,.txt,38,0,568cbb5d7ea5fad0e713d49853c41cb3aaa84e2367ea5471aa45875ae0a83d30
weapon_detection/train/labels/Knife_14.txt,Knife_14.txt,.txt,38,0,ad2ed1480c6314e96abce03b142b7b4bafb0744f38f78624bfd63264b8a869fe
weapon_detection/train/labels/Knife_15.txt,Knife_15.txt,.txt,190,0,84f91d3004718ffc527a91075a32832fefae24d1007dd8ca31ada197ef62ae98
weapon_detection/train/labels/Knife_16.txt,Knife_16.txt,.txt,342,0,1b20d44dd9d16cea87e141417c7a073d15a4468a0f19889eb731c1a11e824120
weapon_detection/train/labels/Knife_20.txt,Knife_20.txt,.txt,190,0,4c5cd4fb9ff1e3d3802747c413b31c63e15c781450682c0b8cbe9ccb5d0201b4
weapon_detection/train/labels/Knife_23.txt,Knife_23.txt,.txt,38,0,bbb1ca3762406600d0f485f4c45654c60d99725d9fd555a90857298fe38e5fe7
weapon_detection/train/labels/Knife_25.txt,Knife_25.txt,.txt,152,0,b933defa0b5320a2b33e7af45a4b151ccaf9af246e9bb2fc3dd0efd2b503298b
weapon_detection/train/labels/Knife_26.txt,Knife_26.txt,.txt,38,0,28486d36ef0d455e86d9c64078df5f00bf9568ce876d25a92a4b81325d05ebc3
weapon_detection/train/labels/Knife_27.txt,Knife_27.txt,.txt,418,0,7a75159786f124e6e2956db3cdaf478000aa2ddb60153055e7ddb4a8a9a8bb19
weapon_detection/train/labels/Knife_28.txt,Knife_28.txt,.txt,76,0,3bab6bd9fa57997570238ae967d4a56a26d31ec4996014fc2e2322dfd7b32524
weapon_detection/train/labels/Knife_3.txt,Knife_3.txt,.txt,38,0,d55de370bc9e7ff2a741cb2585e5e0fff961b0bc7b87095c54a8f2ec966bc93c
weapon_detection/train/labels/Knife_30.txt,Knife_30.txt,.txt,76,0,04b0bd53a9f1a748ed3d33a24d857b6e97a64b5904370bcbbd72c626626b1e43
weapon_detection/train/labels/Knife_31.txt,Knife_31.txt,.txt,152,0,e7f0b42c5685e798136ba8ce91213605bbde33dd328491e35e0b62d33e56ce44
weapon_detection/train/labels/Knife_33.txt,Knife_33.txt,.txt,38,0,25972e5299ab890928479f669f19cf6672bf27406e2b42553b4a6685a7ab2715
weapon_detection/train/labels/Knife_34.txt,Knife_34.txt,.txt,38,0,924b7215be9920ee18256ab53fedbbb62288e9642620fad5e00ed302259362a2
weapon_detection/train/labels/Knife_35.txt,Knife_35.txt,.txt,266,0,e3a82f98148d0ee650fb5c198706deb9a1d7bb3557337ebec9b1ed6ceab832a1
weapon_detection/train/labels/Knife_39.txt,Knife_39.txt,.txt,38,0,00e386191b34ada9fadc0f5c349bd6d9932592ef7b9bfa064d94538d7107e86e
weapon_detection/train/labels/Knife_4.txt,Knife_4.txt,.txt,38,0,c5c716764d8c312ebcd434c72efd4fc6105abdc9f7bf497ab4dbbf3653e5a93a
weapon_detection/train/labels/Knife_40.txt,Knife_40.txt,.txt,38,0,990b267a83565e5a85fa3df6c2181377558c30226d9fca42f837e557a37e94bb
weapon_detection/train/labels/Knife_41.txt,Knife_41.txt,.txt,38,0,4cd009df20a1c72d8c4aea01abe849f5a3297b863ace18636d286ea793b092a6
