image_id,relative_path,source_dataset,source_group,sha256,final_label,review_state,review_notes,reviewer_id,review_timestamp,source_priority
img_00000729,images/img_00000729.jpg,02_deepfirearm,deepfirearm,cc31a9a0143cf7680659433eb3f2f1b123deb2ab8729959477eeebde4a81b6b1,weapon,reviewed,,Lello,2026-04-22T09:15:07+00:00,5
img_00000730,images/img_00000730.jpg,02_deepfirearm,deepfirearm,301b9a103dc3fd6e19208216c4a7721f53f099542ffa7f9a0ae42f198e6947c0,weapon,reviewed,,Lello,2026-04-22T09:15:09+00:00,5
img_00000731,images/img_00000731.jpg,02_deepfirearm,deepfirearm,7dedbc30eb59cc2bf2930d19940d4f0a5be45e39ee600cae966f06d110fff9a6,weapon,reviewed,,Lello,2026-04-22T09:15:10+00:00,5
img_00000792,images/img_00000792.jpg,02_deepfirearm,deepfirearm,cb5a86dae5fe0f9e067286c5863c5374f592c81526014eb171ccc32ba946e5a3,weapon,reviewed,,Lello,2026-04-22T09:15:20+00:00,5
img_00000803,images/img_00000803.jpg,02_deepfirearm,deepfirearm,7141a81e2e879ac3a072234d3df3d1295b57d28c699ec58b486facdfb5aa622a,weapon,reviewed,,Lello,2026-04-22T09:15:23+00:00,5
img_00000814,images/img_00000814.jpg,02_deepfirearm,deepfirearm,2dddb568e6bae7817b8c4d7f35067ff91720d16f2f3aee8a0d4732b7e960af7d,weapon,reviewed,,Lello,2026-04-22T09:15:26+00:00,5
img_00000815,images/img_00000815.jpg,02_deepfirearm,deepfirearm,ec367c703ea946b1b1053db38ddbe0a57e9359a5d7ec06267799e312cfd0ba06,weapon,reviewed,,Lello,2026-04-22T09:15:27+00:00,5
img_00000816,images/img_00000816.jpg,02_deepfirearm,deepfirearm,68bb98a9484942d089865d8b06e9fb2debbf3776dc877059230f2c883903fedf,weapon,reviewed,,Lello,2026-04-22T09:15:28+00:00,5
img_00000837,images/img_00000837.jpg,02_deepfirearm,deepfirearm,73745737c25d1fb159fe5f79d26979baeaca4a88befc66cb38b67576ca56e81e,weapon,reviewed,,Lello,2026-04-22T09:15:33+00:00,5
img_00000838,images/img_00000838.jpg,02_deepfirearm,deepfirearm,0b110c143264aa99ba2c6da7867ce8dc44ac015433fcab7ad361be22871b353f,weapon,reviewed,,Lello,2026-04-22T09:15:34+00:00,5
img_00000839,images/img_00000839.jpg,02_deepfirearm,deepfirearm,ec4165704034b52c29a81826682fdcb2f982804ef3c2c3cfd4be9ddc3eaca6dd,weapon,reviewed,,Lello,2026-04-22T09:15:36+00:00,5
