generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00013478__one_pixel__efficientnet_b0,img_00013478,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013478.jpg,datasets/splits/clean/fold_4/weapon/img_00013478.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013478__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9747007489204407, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.025299279019236565, ""weapon"": 0.9747007489204407}, ""adversarial_true_label_probability"": 0.9747007489204407, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [412.2207236114312, 252.6635716015195, 158.72264367056013, 186.86334652523635, 245.58844979399618], ""best_rgb"": [159, 187, 246], ""best_x"": 412, ""best_y"": 253, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1298850752, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9747007489204407, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9779019355773926, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9779019355773926, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0005342592485249043, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 339.0, ""perturbation_norm_linf"": 241.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9779019355773926,0.9747007489204407,True,True,254e8331ea84a3a96a8fdcbfd42cb2354d21493259212dc62ca467cf3dcd14de,24da918eae2d49fd12bdfe905a31ef47,45b82afcbcfd65737c7b084c811fb2d5d865cb05a59bc5dbc2cc4c668b19c4c5,61b0642358a5f3e3055cafa26bfe7fac,3,339.0,241.0,0.0005342592485249043,480460,.png,2026-05-05T14:53:08+00:00
img_00013530__one_pixel__efficientnet_b0,img_00013530,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013530.jpg,datasets/splits/clean/fold_4/weapon/img_00013530.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013530__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9894025325775146, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.01059741247445345, ""weapon"": 0.9894025325775146}, ""adversarial_true_label_probability"": 0.9894025325775146, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [562.1186123547591, 620.1816784237702, 32.096954789540604, 222.93642692901915, 123.55523821043322], ""best_rgb"": [32, 223, 124], ""best_x"": 562, ""best_y"": 620, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3918123433, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9894025325775146, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9895469546318054, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9895469546318054, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 7.432725396938622e-05, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 198.66050720214844, ""perturbation_norm_linf"": 181.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9895469546318054,0.9894025325775146,True,True,7dc3b527e0f8c89c702f1a52d6220328ba661ee7a7b72ad8f3a5650afcbd56fe,c0c36fe28fbea1b2ca1a238b761461b5,090973f7f69dff33af70263b1ae26d8187f5e668fd8e6725b919c975594ba215,d8b531c54c876c29b754cedc805af8e2,3,198.66050720214844,181.0,7.432725396938622e-05,1807922,.png,2026-05-05T14:53:08+00:00
img_00013544__one_pixel__efficientnet_b0,img_00013544,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013544.jpg,datasets/splits/clean/fold_4/weapon/img_00013544.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013544__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9999312162399292, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 6.878123531350866e-05, ""weapon"": 0.9999312162399292}, ""adversarial_true_label_probability"": 0.9999312162399292, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [453.673083253428, 791.4042102292583, 212.48973197490272, 248.7008378926827, 5.8673032388924184], ""best_rgb"": [212, 249, 6], ""best_x"": 454, ""best_y"": 791, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 2281371829, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9999312162399292, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9999324083328247, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9999324083328247, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 9.412977669853717e-05, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 201.95297241210938, ""perturbation_norm_linf"": 128.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9999324083328247,0.9999312162399292,True,True,6763dee99be7c0851aaaedeb7bad1b3fcd1d0c6e1afc47f854f77a02e1a673fe,8934332f1ccf8f10aba01262cf9d756a,b226006cb5b883f4a5c4c6fe64afda4b37ee5645980f4ecf170913e74d09ed02,bda500a188c5ff28c5859162f1238ea8,3,201.95297241210938,128.0,9.412977669853717e-05,2653189,.png,2026-05-05T14:53:08+00:00
img_00013546__one_pixel__efficientnet_b0,img_00013546,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013546.jpg,datasets/splits/clean/fold_4/weapon/img_00013546.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013546__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9999418258666992, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 5.812900417367928e-05, ""weapon"": 0.9999418258666992}, ""adversarial_true_label_probability"": 0.9999418258666992, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [254.16755177356396, 630.8359052457552, 40.17866238922521, 246.75899804091034, 184.24115364884278], ""best_rgb"": [40, 247, 184], ""best_x"": 254, ""best_y"": 631, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3340098836, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9999418258666992, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9999436140060425, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9999436140060425, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00012948494986630976, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 253.57444763183594, ""perturbation_norm_linf"": 210.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9999436140060425,0.9999418258666992,True,True,3c939d4f435aa05d31d508a25382a23ef4579dcc38ef5a7c59949ac698e02e57,ab00a8ffafa147b92df4bddd5e61dc48,3d58b31739e1ff26104f1f1d76989f2abcae008fc4c49948cb64146860846475,565073b224c4b611f63fcaebd5f9ab6e,3,253.57444763183594,210.0,0.00012948494986630976,1008783,.png,2026-05-05T14:53:08+00:00
img_00013568__one_pixel__efficientnet_b0,img_00013568,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013568.jpg,datasets/splits/clean/fold_4/weapon/img_00013568.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013568__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.996407687664032, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.003592270892113447, ""weapon"": 0.996407687664032}, ""adversarial_true_label_probability"": 0.996407687664032, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [813.2741523589241, 569.2287832382613, 213.07556814695977, 177.2837024681263, 214.7605532891514], ""best_rgb"": [213, 177, 215], ""best_x"": 813, ""best_y"": 569, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 4096394828, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.996407687664032, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9964770674705505, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9964770674705505, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00016308629710692912, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 326.2345886230469, ""perturbation_norm_linf"": 200.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9964770674705505,0.996407687664032,True,True,35065c85fd3bc880da0fd36a3938786c0609224518b58cb67d3d6e28c637f6a0,7eee3468a06bb998d2b72cee13ce78a9,d7365fb8568b93915ab78f8846bde88067ba07646b1f27a8e8355874b07822be,dc8259ccf63b52b75a418dcf608b62f8,3,326.2345886230469,200.0,0.00016308629710692912,1204768,.png,2026-05-05T14:53:08+00:00
img_00013573__one_pixel__efficientnet_b0,img_00013573,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013573.jpg,datasets/splits/clean/fold_4/weapon/img_00013573.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013573__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9995482563972473, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.0004517011984717101, ""weapon"": 0.9995482563972473}, ""adversarial_true_label_probability"": 0.9995482563972473, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [297.0260492136399, 813.5752811185746, 138.9113547953197, 172.1423636688872, 254.66793974650034], ""best_rgb"": [139, 172, 255], ""best_x"": 297, ""best_y"": 814, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 3851968785, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9995482563972473, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9995676875114441, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9995676875114441, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00012478299322538078, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 278.0611572265625, ""perturbation_norm_linf"": 218.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9995676875114441,0.9995482563972473,True,True,c82b8a0d649b6cec96658f655b859ab9176399083bf294eccdceb0a18be4afb2,69bbaa07ac8447f1b00f3fd71f628ef3,791c124151883aad0e5db6b27b6e5425304ab848866fba5670039d80ec3ddaca,0df8ff9e5d877974bb4f380b0bf2b177,3,278.0611572265625,218.0,0.00012478299322538078,1418746,.png,2026-05-05T14:53:08+00:00
img_00013576__one_pixel__efficientnet_b0,img_00013576,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013576.jpg,datasets/splits/clean/fold_4/weapon/img_00013576.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013576__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9999703168869019, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 2.9625947718159296e-05, ""weapon"": 0.9999703168869019}, ""adversarial_true_label_probability"": 0.9999703168869019, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [95.83327940841781, 752.8514413983692, 71.78450829212403, 63.13517485324074, 19.978815135375854], ""best_rgb"": [72, 63, 20], ""best_x"": 96, ""best_y"": 753, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 862295568, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9999703168869019, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9999707937240601, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9999707937240601, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00014160155842546374, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 303.3743591308594, ""perturbation_norm_linf"": 202.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9999707937240601,0.9999703168869019,True,True,0913510166105aa2cd2030d1c27d0aaa81bae1fd530738f457636ab302586186,92812a6c270cf9b5344418f640fa554d,434695609fafde6e1c787d7a789934cd1f1242ff06938c834274425f16419998,e89e8e1131e763ba0a9eaa8bd5fb6fef,3,303.3743591308594,202.0,0.00014160155842546374,1492216,.png,2026-05-05T14:53:08+00:00
img_00013580__one_pixel__efficientnet_b0,img_00013580,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013580.jpg,datasets/splits/clean/fold_4/weapon/img_00013580.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013580__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9998637437820435, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.00013627432053908706, ""weapon"": 0.9998637437820435}, ""adversarial_true_label_probability"": 0.9998637437820435, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [492.2823252864937, 281.275365923567, 121.82427364131777, 245.23375944570688, 150.58294393122844], ""best_rgb"": [122, 245, 151], ""best_x"": 492, ""best_y"": 281, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 2866450437, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9998637437820435, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.999871015548706, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.999871015548706, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00011921296390937641, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 310.92926025390625, ""perturbation_norm_linf"": 244.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.999871015548706,0.9998637437820435,True,True,2f181bfe6704e82ea90dddc76eae2f38308f165af69ec25f8c2df8af23bd4bef,be8258acb8ba58d744beb6d424745ff2,75a3ddbfb897d2e03eea9ad7088b3682e916cd7a83c7008372e3b95b3b6d07af,3d45971fce8163c95cbcc8dae3df40b2,3,310.92926025390625,244.0,0.00011921296390937641,1707436,.png,2026-05-05T14:53:08+00:00
img_00013586__one_pixel__efficientnet_b0,img_00013586,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013586.jpg,datasets/splits/clean/fold_4/weapon/img_00013586.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013586__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.9998540878295898, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.00014593228115700185, ""weapon"": 0.9998540878295898}, ""adversarial_true_label_probability"": 0.9998540878295898, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [843.0831032995167, 521.4772881793534, 123.1561835869116, 212.32437879721923, 220.02333596493258], ""best_rgb"": [123, 212, 220], ""best_x"": 843, ""best_y"": 521, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 743050790, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.9998540878295898, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9998587369918823, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9998587369918823, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0001293945242650807, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 285.4207458496094, ""perturbation_norm_linf"": 194.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9998587369918823,0.9998540878295898,True,True,ce9532fb0efa696e2be685425f99c3e68f7ad0d584f50b2216652a4273fb98f8,8160114e517bedb48a8843f1c4834efc,d323b158a06c2abb75624f075599df3a62796115b2b9645d3b55e4c5a5d9208d,daef99a225a0bef846c5f57356942acc,3,285.4207458496094,194.0,0.0001293945242650807,1035797,.png,2026-05-05T14:53:08+00:00
img_00013592__one_pixel__efficientnet_b0,img_00013592,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013592.jpg,datasets/splits/clean/fold_4/weapon/img_00013592.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013592__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.999964714050293, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 3.528120942064561e-05, ""weapon"": 0.999964714050293}, ""adversarial_true_label_probability"": 0.999964714050293, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [215.1919649806788, 509.5005595428, 206.99126664418293, 219.96361116582648, 201.41047144427358], ""best_rgb"": [207, 220, 201], ""best_x"": 215, ""best_y"": 510, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1304820211, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.999964714050293, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9999655485153198, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9999655485153198, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00014030722377356142, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 301.5841369628906, ""perturbation_norm_linf"": 184.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9999655485153198,0.999964714050293,True,True,5181dd129cd016c5556499f895b49a83f293ddc52f0755e8f8a314523416bc34,1b17db020fc089cbf7e47ad4198cc68e,4aecd33f3d523f503c9470420de7c99dfdf22b400d8ea3df6aa9992cdb94ae9e,03244358be4e068d695a1550b17ccaad,3,301.5841369628906,184.0,0.00014030722377356142,1557902,.png,2026-05-05T14:53:08+00:00
img_00013594__one_pixel__efficientnet_b0,img_00013594,fold_4,weapon,04_telegram_youtube,telegram_youtube,,images/img_00013594.jpg,datasets/splits/clean/fold_4/weapon/img_00013594.jpg,attacks/adversarial/one_pixel/efficientnet_b0/fold_4/weapon/img_00013594__one_pixel__efficientnet_b0.png,adversarial,one_pixel,"{""adversarial_confidence"": 0.996964156627655, ""adversarial_prediction"": ""weapon"", ""adversarial_probabilities"": {""non_weapon"": 0.003035877598449588, ""weapon"": 0.996964156627655}, ""adversarial_true_label_probability"": 0.996964156627655, ""attack_type"": ""differential_evolution_one_pixel"", ""base_seed"": 42, ""best_candidate"": [527.2679315472009, 790.3093440438959, 253.7263466185576, 38.257845022972106, 95.81874209955275], ""best_rgb"": [254, 38, 96], ""best_x"": 527, ""best_y"": 790, ""changed_pixel_count"": 1, ""converged"": false, ""effective_population_size"": 40, ""image_seed"": 1517772863, ""input_size"": 224, ""iterations_used"": 30, ""max_iterations"": 30, ""metric_space"": ""pixel_[0,255]"", ""optimization_objective"": ""minimize_true_label_probability"", ""optimizer_fun"": 0.996964156627655, ""optimizer_message"": ""Maximum number of iterations has been exceeded."", ""optimizer_success"": false, ""original_confidence"": 0.9970207810401917, ""original_prediction"": ""weapon"", ""original_true_label_probability"": 0.9970207810401917, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.00010281032882630825, ""perturbation_norm_l0"": 3, ""perturbation_norm_l2"": 269.1560974121094, ""perturbation_norm_linf"": 250.0, ""polish"": false, ""population_size"": 8, ""queries_used"": 1241, ""search_dimension"": 5, ""search_space"": ""x_y_rgb"", ""target_model"": ""efficientnet_b0"", ""updating"": ""immediate"", ""workers"": 1}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_4.pt,47d3472b328770f2ffd11f0d8883e6493bed36f3f3d0ca680adc583ac9c2787a,False,weapon,weapon,0.9970207810401917,0.996964156627655,True,True,eaa7c000413ab51f2fb4405ee4cd68962d8be25009deb4c648f9f1e9205c8cbf,9142ef9e3d491555cf2512049d441610,584b17a4acc6f9b6cfb621617702ad81f7ef0d9f200777199d26cb7c6e59c0a5,1491fe01c40936dadf5444af7d630062,3,269.1560974121094,250.0,0.00010281032882630825,1818917,.png,2026-05-05T14:53:08+00:00
