generated_image_id,original_image_id,fold,final_label,source_dataset,source_group,source_relative_path,prepared_relative_path,clean_relative_path,perturbed_relative_path,attack_family,attack_name,attack_parameters,target_model,model_dependency,checkpoint_path,checkpoint_sha256,attack_success,original_prediction,adversarial_prediction,original_confidence,adversarial_confidence,original_correct,adversarial_correct,sha256_original,md5_original,sha256_perturbed,md5_perturbed,perturbation_norm_l0,perturbation_norm_l2,perturbation_norm_linf,perturbation_mean_abs,size_bytes,extension,created_at
img_00014859__fgsm__efficientnet_b0,img_00014859,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014859.png,datasets/splits/clean/fold_5/non_weapon/img_00014859.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014859__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8825519680976868, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8825519680976868, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9992639422416687, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9992639422416687, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.022541280835866928, ""perturbation_norm_l0"": 115064, ""perturbation_norm_l2"": 10.218212127685547, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9992639422416687,0.8825519680976868,True,True,efe211c9f0c6b0b2f9101b5ee583cd84ec8217d1d952f9ede79f6b32e2f33904,d44cb4b54f6d5493dd61369a21aa13ee,c47b183840ad25dd7ee245ac6e3097afa0e5a897031c2d4bd5881519e0979b80,4e4075f2911ea80593d71c3b3609eb2f,115064,10.218212127685547,0.03137257695198059,0.022541280835866928,58456,.png,2026-05-05T13:56:55+00:00
img_00014871__fgsm__efficientnet_b0,img_00014871,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014871.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014871.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014871__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.964004397392273, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.964004397392273, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.999262273311615, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.999262273311615, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.026972660794854164, ""perturbation_norm_l0"": 144372, ""perturbation_norm_l2"": 11.150215148925781, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.999262273311615,0.964004397392273,True,True,b1cc224fe0f3c6333c87ea72fecbdbce5cf426b5502a64e25af2b98bc7776936,de185538d9e25c6ee7dc1298f75d4188,c2b647e9ffaae1744cf3db39f367bf856c6938da52b32faa7c12174a6dffe5b4,053cafef4e79d5afe96f62f93e19327c,144372,11.150215148925781,0.03137257695198059,0.026972660794854164,81047,.png,2026-05-05T13:56:55+00:00
img_00014890__fgsm__efficientnet_b0,img_00014890,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014890.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014890.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014890__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9324566721916199, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9324566721916199, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9994245767593384, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9994245767593384, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.028437050059437752, ""perturbation_norm_l0"": 142576, ""perturbation_norm_l2"": 11.51832103729248, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9994245767593384,0.9324566721916199,True,True,98f3bc7887f2ecb0275a3caf4a700ec3a69a1a2b29ec534f3e9f8fab90e63014,e553ab11038a8f65b11abfba794d13c3,0ec918c6f019deadaff6e1fb856543b9b8a1d56c91ca528ef4709353b817e1c8,5133ecc699fbbbb8f28fde4e8788925b,142576,11.51832103729248,0.03137257695198059,0.028437050059437752,106436,.png,2026-05-05T13:56:55+00:00
img_00014894__fgsm__efficientnet_b0,img_00014894,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014894.png,datasets/splits/clean/fold_5/non_weapon/img_00014894.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014894__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9889801740646362, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9889801740646362, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9993259906768799, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9993259906768799, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0248529352247715, ""perturbation_norm_l0"": 127802, ""perturbation_norm_l2"": 10.782567024230957, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9993259906768799,0.9889801740646362,True,True,4d5fbd984395e04fc9ac441bf8c19525c8e8e0243e5d8d3eb9b75151cd1628db,e7a3cf5aa165b1ca49d33b34b75fa369,1d38dd036dd687c2bbda4a92f0541493a5ff1a408131234e2ab51b460ad33664,9171885b4223eae1ba2fd528a9508300,127802,10.782567024230957,0.03137257695198059,0.0248529352247715,56629,.png,2026-05-05T13:56:55+00:00
img_00014895__fgsm__efficientnet_b0,img_00014895,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014895.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014895.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014895__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.950721263885498, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.950721263885498, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9972419738769531, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9972419738769531, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031308434903621674, ""perturbation_norm_l0"": 150503, ""perturbation_norm_l2"": 12.154379844665527, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9972419738769531,0.950721263885498,True,True,6537682d843147c4c0444f442448ab82dabc0f5361772be97ffcc6c2950eaff9,e7e7c97766ec05263a4003684ccd6ace,8a606fc1e1461bd541db6eae0ced62c31746a018325d7e120bd1b2624b7e613c,4114b218b2ffe11f2859fc4c1308048b,150503,12.154379844665527,0.03137257695198059,0.031308434903621674,80169,.png,2026-05-05T13:56:55+00:00
img_00014896__fgsm__efficientnet_b0,img_00014896,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014896.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014896.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014896__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9946635961532593, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9946635961532593, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9991464614868164, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9991464614868164, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02010340243577957, ""perturbation_norm_l0"": 104544, ""perturbation_norm_l2"": 9.668962478637695, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9991464614868164,0.9946635961532593,True,True,2e86eb22324bc510d1a2809ae30ea34fd65cfa14b495fbadc366eb0dfcfaeac1,e81691401ee520bd337d6f787b20ec22,dac4df5b60d6c623d2dcdd1bee09b5687efaa52ca02985e7656a0cf2fcbbbbf2,53af085d78d164ce2612d33254ed1907,104544,9.668962478637695,0.03137257695198059,0.02010340243577957,52644,.png,2026-05-05T13:56:55+00:00
img_00014903__fgsm__efficientnet_b0,img_00014903,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014903.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014903.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014903__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.5506806373596191, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.5506806373596191, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9966573715209961, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9966573715209961, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03109847567975521, ""perturbation_norm_l0"": 150324, ""perturbation_norm_l2"": 12.104260444641113, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9966573715209961,0.5506806373596191,True,True,e865bc19892397455c0a5a8814b81c50463fddfd972242cdea68865430202920,ee20edc87e599fc19f4bb516066003da,564e9e6b5b0de43879df6a40d85eb231788cd1d17c447746c48edf8ae9e05b5a,45bcf2ba128778c56a4b80a444583cb0,150324,12.104260444641113,0.03137257695198059,0.03109847567975521,83660,.png,2026-05-05T13:56:55+00:00
img_00014917__fgsm__efficientnet_b0,img_00014917,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014917.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014917.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014917__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9806001782417297, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9806001782417297, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9934606552124023, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9934606552124023, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.027681643143296242, ""perturbation_norm_l0"": 140317, ""perturbation_norm_l2"": 11.34875774383545, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9934606552124023,0.9806001782417297,True,True,00c4f0f970ee177971ec2d10708e8e1f7be3904cea22f9e85d17751627a24b1f,f6a362a476267762b2e2a3d21b3db3b2,6a88c4e8b5ea6876bfaaff4ad77dc622f0cbcbda96d94d3e464d39c1d8abb8f3,0c4cabbfd46a535959a8d03c16795ffb,140317,11.34875774383545,0.03137257695198059,0.027681643143296242,91771,.png,2026-05-05T13:56:55+00:00
img_00014919__fgsm__efficientnet_b0,img_00014919,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014919.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014919.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014919__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9954769015312195, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9954769015312195, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9785811305046082, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9785811305046082, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03129884973168373, ""perturbation_norm_l0"": 150499, ""perturbation_norm_l2"": 12.15333366394043, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9785811305046082,0.9954769015312195,True,True,c797a1d86844e38d781aa1afc1d9097a82960049d31ec2d4d821ee451e994905,f7ce7db764cb84ece39e6a62ec3a2229,08ec4bade2567b0e9e794de59e6b0483f14c72fcb008c28379b86d73803c1d68,7de5237cd7650a58ad2a88020a55dedf,150499,12.15333366394043,0.03137257695198059,0.03129884973168373,35593,.png,2026-05-05T13:56:55+00:00
img_00014926__fgsm__efficientnet_b0,img_00014926,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014926.png,datasets/splits/clean/fold_5/non_weapon/img_00014926.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014926__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9477882981300354, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9477882981300354, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9937149882316589, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9937149882316589, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.0182409156113863, ""perturbation_norm_l0"": 90546, ""perturbation_norm_l2"": 9.23447322845459, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9937149882316589,0.9477882981300354,True,True,99b6ef4d999c6825d644a66ecadcaa7ff60b1572ea93e870151392e615777675,fa5596266b193f382b041d37ffe53166,8fbc55defeb1440dcb34794ebd19dfa3c4e71abea03e4b4dd2f71a6e747b736d,7e3de442431e445f86efcbe20f2c355e,90546,9.23447322845459,0.03137257695198059,0.0182409156113863,36143,.png,2026-05-05T13:56:55+00:00
img_00014933__fgsm__efficientnet_b0,img_00014933,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014933.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00014933.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014933__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9947543144226074, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9947543144226074, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9990647435188293, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9990647435188293, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.020151391625404358, ""perturbation_norm_l0"": 104910, ""perturbation_norm_l2"": 9.679203033447266, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9990647435188293,0.9947543144226074,True,True,07de4dd21a1894c93c9f3c1bc59110c011b07de6e04785bc510d5098acfcc17a,ffe957f85af5637290188de5349a7886,2b1b5e6739c48920f5e4d70959b56a5c3e24c5344b1c12365616e11797eac642,1d2be4dd79770eeea2d8ef0d2070f575,104910,9.679203033447266,0.03137257695198059,0.020151391625404358,52787,.png,2026-05-05T13:56:55+00:00
img_00014940__fgsm__efficientnet_b0,img_00014940,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014940.webp,datasets/splits/clean/fold_5/non_weapon/img_00014940.webp,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014940__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.8574435710906982, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.8574435710906982, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.992685079574585, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.992685079574585, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.031181951984763145, ""perturbation_norm_l0"": 150492, ""perturbation_norm_l2"": 12.116683959960938, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.992685079574585,0.8574435710906982,True,True,75e94c63d5940f52cc2673b137dfb4ad97fe79d95731c5ec8b85b011b91b1a1f,0431cf8b3779c2fca622161686c04c60,14d75ebdb64f754b4a0ae59b210f3b8b42b7c6d2f4f4d6e55ea7f7ed34da2edf,c2bc03090514bf93670b8b367387b2ff,150492,12.116683959960938,0.03137257695198059,0.031181951984763145,91021,.png,2026-05-05T13:56:55+00:00
img_00014941__fgsm__efficientnet_b0,img_00014941,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00014941.png,datasets/splits/clean/fold_5/non_weapon/img_00014941.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00014941__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9394780397415161, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9394780397415161, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9975300431251526, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9975300431251526, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.02708645723760128, ""perturbation_norm_l0"": 130460, ""perturbation_norm_l2"": 11.30235767364502, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9975300431251526,0.9394780397415161,True,True,43616e97c0694887fe638b90d30e4bad77d8868b30c6e62dc3d6d38bbd661c6e,06027b51d60f7b7775c34be0840bca0a,46ada730617fdd8d6929183632e56bf2d7135a3f115f78aa50e813660db9461b,bbc45fae4de71f40054e421914474f83,130460,11.30235767364502,0.03137257695198059,0.02708645723760128,85547,.png,2026-05-05T13:56:55+00:00
img_00015011__fgsm__efficientnet_b0,img_00015011,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00015011.png,datasets/splits/clean/fold_5/non_weapon/img_00015011.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00015011__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9981845021247864, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9981845021247864, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9991268515586853, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9991268515586853, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.026808248832821846, ""perturbation_norm_l0"": 137348, ""perturbation_norm_l2"": 11.218295097351074, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9991268515586853,0.9981845021247864,True,True,9f30e257f067c481fdd3be78c3cd87c1e112ecdc9cd31bf06dc55615f9ba6df6,377b7b89b3822ca408be9a15d31b9c0f,d46692c49a4611b7b1585e4bd35abea3cb2639e08edf037d6fb1d28aa31f6c77,387c39a6074967a8886217dce1c2cb45,137348,11.218295097351074,0.03137257695198059,0.026808248832821846,42182,.png,2026-05-05T13:56:55+00:00
img_00015012__fgsm__efficientnet_b0,img_00015012,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00015012.png,datasets/splits/clean/fold_5/non_weapon/img_00015012.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00015012__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9995312690734863, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9995312690734863, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9996176958084106, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9996176958084106, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03136395290493965, ""perturbation_norm_l0"": 150528, ""perturbation_norm_l2"": 12.168832778930664, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9996176958084106,0.9995312690734863,True,True,2938801da29037394513b75f4e43ea443d490dd7a74b42e11ed6e0f7f3d1383f,37df2d680df30fedada9d5f33947fa6f,6a3bf36e44b06491e27cb160e783578fc773da8ef5309c8b4f399a8cb1134ab5,32d4976d6e09b23ca4f874d72e137219,150528,12.168832778930664,0.03137257695198059,0.03136395290493965,79862,.png,2026-05-05T13:56:55+00:00
img_00015022__fgsm__efficientnet_b0,img_00015022,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00015022.png,datasets/splits/clean/fold_5/non_weapon/img_00015022.png,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00015022__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.94835364818573, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.94835364818573, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9996026158332825, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9996026158332825, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03130199760198593, ""perturbation_norm_l0"": 150431, ""perturbation_norm_l2"": 12.155351638793945, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9996026158332825,0.94835364818573,True,True,dfb64b1c9a40329eaf9198f0ce1e3c7a73b11cb8ead688101928799c011a00b9,3d51844e8a7d11e9c894fad931d8dd5e,b98c38ae5a5c28fa27243eddc450287eb2a570ee567b911c6c3e6349125661f5,1a63a26190b9d106987b96eef332d4dc,150431,12.155351638793945,0.03137257695198059,0.03130199760198593,99543,.png,2026-05-05T13:56:55+00:00
img_00015023__fgsm__efficientnet_b0,img_00015023,fold_5,non_weapon,05_deepweb,deepweb,,images/img_00015023.jpeg,datasets/splits/clean/fold_5/non_weapon/img_00015023.jpeg,attacks/adversarial/fgsm/efficientnet_b0/fold_5/non_weapon/img_00015023__fgsm__efficientnet_b0.png,adversarial,fgsm,"{""adversarial_confidence"": 0.9281828999519348, ""adversarial_prediction"": ""non_weapon"", ""adversarial_true_label_probability"": 0.9281828999519348, ""attack_type"": ""untargeted"", ""epsilon"": 0.03137254901960784, ""epsilon_space"": ""pixel_[0,1]"", ""input_size"": 224, ""original_confidence"": 0.9973581433296204, ""original_prediction"": ""non_weapon"", ""original_true_label_probability"": 0.9973581433296204, ""output_format"": ""PNG"", ""perturbation_mean_abs"": 0.03134581819176674, ""perturbation_norm_l0"": 150491, ""perturbation_norm_l2"": 12.165247917175293, ""perturbation_norm_linf"": 0.03137257695198059, ""target_model"": ""efficientnet_b0""}",efficientnet_b0,model_dependent,models/checkpoints/efficientnet_b0/fold_5.pt,f28a8ed6ee0cd6d77c2a38f9d0315970b360915d3ce76326932011ff850147dc,False,non_weapon,non_weapon,0.9973581433296204,0.9281828999519348,True,True,3f1c7d22e6101e0a7ab5cf70e7d89dec064311804d36deca6fb740e6b3d3cd92,3de4317d4bd05aaca21ad4311642ea92,21e9f7b06ebc0e123380e8a2d8ebffc45ae7ea2f767d32775458a1982013fdc0,ba4f941fc4b6e6068cdfb0dc2c30914b,150491,12.165247917175293,0.03137257695198059,0.03134581819176674,92182,.png,2026-05-05T13:56:55+00:00
